516;industrial_complex;2663.00;12.38;843.00;4.74;0
516;industrial_complex;2679.00;11.07;849.00;2.49;0
516;industrial_complex;2687.00;10.35;860.00;5.46;0
516;air_base;2685.00;10.68;836.00;0.93;0
516;supply_node;2681.00;10.88;856.00;1.76;0
516;supply_node;2665.00;12.65;838.00;1.85;0
516;supply_node;2689.00;10.50;830.00;4.20;0
516;bunker;2671.00;11.95;846.00;3.91;0
516;bunker;2681.00;10.75;853.00;5.48;0
516;bunker;2686.00;10.62;824.00;5.21;0
516;coastal_bunker;2693.00;10.20;865.00;-4.64;0
516;coastal_bunker;2696.00;10.20;828.00;-4.39;0
516;stronghold_network;2691.00;10.30;839.00;0.79;0
516;dockyard;2695.00;10.20;841.00;-4.39;0
516;anti_air_building;2649.00;10.90;843.00;1.63;0
516;anti_air_building;2681.00;11.10;821.00;3.93;0
516;anti_air_building;2682.00;10.70;853.00;6.17;0
516;synthetic_refinery;2680.00;10.93;855.00;1.70;0
516;fuel_silo;2681.00;11.05;831.00;3.67;0
516;radar_station;2671.00;12.00;845.00;3.14;0
516;nuclear_reactor_spawn;2683.00;10.62;851.00;6.16;0
516;special_project_facility_spawn;2649.00;10.90;842.00;1.47;0
516;special_project_facility_spawn;2690.00;10.50;822.00;1.76;0
516;special_project_facility_spawn;2683.00;10.65;845.00;2.62;0
516;rocket_site_spawn;2688.00;10.45;838.00;5.62;0
516;naval_base_spawn;2694.00;10.10;858.00;-4.64;2837
516;naval_base_spawn;2696.00;10.20;820.00;-4.39;2837
516;floating_harbor;2700.98;9.50;857.54;-1.49;310
516;floating_harbor;2701.64;9.50;834.21;-1.25;1733
517;arms_factory;2530.00;11.10;820.00;2.46;0
517;arms_factory;2531.00;12.65;861.00;2.25;0
517;arms_factory;2543.00;11.50;847.00;3.91;0
517;arms_factory;2531.00;12.40;856.00;5.35;0
517;arms_factory;2497.00;11.60;811.00;1.70;0
517;arms_factory;2496.00;11.45;809.00;5.67;0
517;industrial_complex;2504.00;11.80;814.00;0.61;0
517;industrial_complex;2527.00;12.30;852.00;4.74;0
517;industrial_complex;2490.00;11.35;808.00;2.49;0
517;industrial_complex;2537.00;11.70;847.00;5.46;0
517;industrial_complex;2514.00;12.30;842.00;0.93;0
517;industrial_complex;2512.00;10.40;800.00;1.47;0
517;air_base;2536.00;12.32;860.00;3.60;0
517;supply_node;2502.00;12.03;816.00;4.20;0
517;supply_node;2528.00;12.30;845.00;4.14;0
517;supply_node;2517.00;10.55;804.00;4.63;0
517;supply_node;2533.00;10.85;816.00;4.37;0
517;bunker;2491.00;12.32;819.00;3.39;0
517;bunker;2539.00;10.62;816.00;2.05;0
517;bunker;2530.00;12.70;867.00;0.79;0
517;bunker;2519.00;10.60;805.00;2.63;0
517;coastal_bunker;2513.00;9.85;792.00;0.79;0
517;coastal_bunker;2534.00;9.60;806.00;1.01;0
517;stronghold_network;2514.00;10.88;807.00;6.17;0
517;dockyard;2518.00;10.25;796.00;0.79;0
517;anti_air_building;2493.00;11.30;807.00;3.67;0
517;anti_air_building;2501.00;10.98;803.00;3.84;0
517;anti_air_building;2504.00;10.75;801.00;6.16;0
517;synthetic_refinery;2534.00;10.75;815.00;1.47;0
517;fuel_silo;2508.00;12.10;827.00;1.76;0
517;radar_station;2520.00;12.00;831.00;2.73;0
517;nuclear_reactor_spawn;2509.00;11.73;814.00;5.62;0
517;special_project_facility_spawn;2531.00;11.20;822.00;0.85;0
517;special_project_facility_spawn;2493.00;12.40;824.00;1.01;0
517;special_project_facility_spawn;2540.00;11.65;849.00;2.65;0
517;special_project_facility_spawn;2519.00;11.28;816.00;6.25;0
517;rocket_site_spawn;2507.00;11.78;814.00;0.86;0
517;naval_base_spawn;2534.00;9.60;806.00;1.01;3063
517;naval_base_spawn;2531.00;10.30;805.00;0.79;3063
517;floating_harbor;2527.95;9.50;793.05;-2.36;1252
517;floating_harbor;2546.94;9.50;807.29;-2.13;2315
518;arms_factory;2217.00;10.70;828.00;3.91;0
518;arms_factory;2218.00;10.40;846.00;5.35;0
518;arms_factory;2217.00;10.65;820.00;1.70;0
518;arms_factory;2229.00;10.70;850.00;5.67;0
518;arms_factory;2218.00;10.35;851.00;0.61;0
518;arms_factory;2224.00;10.45;860.00;4.74;0
518;industrial_complex;2236.00;11.00;848.00;2.49;0
518;industrial_complex;2218.00;10.40;848.00;5.46;0
518;industrial_complex;2218.00;10.70;823.00;0.93;0
518;industrial_complex;2212.00;10.38;835.00;1.47;0
518;industrial_complex;2212.00;10.40;825.00;3.60;0
518;industrial_complex;2227.00;10.90;815.00;2.54;0
518;air_base;2222.00;10.32;861.00;3.91;0
518;supply_node;2225.00;10.68;856.00;4.63;0
518;supply_node;2223.00;10.90;832.00;4.37;0
518;bunker;2234.00;11.00;845.00;3.39;0
518;bunker;2221.00;10.30;860.00;2.05;0
518;coastal_bunker;2209.00;10.30;832.00;-1.97;0
518;coastal_bunker;2223.00;9.95;865.00;-2.11;0
518;stronghold_network;2238.00;11.30;838.00;1.63;0
518;dockyard;2216.00;9.90;851.00;-1.97;0
518;anti_air_building;2213.00;10.30;842.00;6.17;0
518;anti_air_building;2226.00;10.85;843.00;1.70;0
518;anti_air_building;2226.00;10.80;853.00;3.67;0
518;synthetic_refinery;2220.00;10.90;830.00;3.84;0
518;fuel_silo;2223.00;10.25;863.00;6.16;0
518;radar_station;2225.00;10.85;839.00;0.53;0
518;nuclear_reactor_spawn;2224.00;10.60;857.00;1.76;0
518;special_project_facility_spawn;2225.00;10.93;820.00;2.62;0
518;special_project_facility_spawn;2229.00;10.70;858.00;5.62;0
518;rocket_site_spawn;2229.00;10.70;859.00;0.85;0
518;naval_base_spawn;2212.00;9.60;843.00;-1.97;2949
518;naval_base_spawn;2223.00;9.95;865.00;-2.11;2949
518;floating_harbor;2214.00;9.50;862.60;1.03;2281
518;floating_harbor;2204.54;9.50;839.69;1.18;2298
519;arms_factory;3169.00;12.50;849.00;1.70;0
519;arms_factory;3183.00;12.38;854.00;5.67;0
519;arms_factory;3186.00;13.05;860.00;0.61;0
519;arms_factory;3181.00;12.70;857.00;4.74;0
519;arms_factory;3183.00;12.50;856.00;2.49;0
519;arms_factory;3174.00;12.15;841.00;5.46;0
519;industrial_complex;3170.00;12.60;846.00;0.93;0
519;industrial_complex;3196.00;12.00;857.00;1.47;0
519;industrial_complex;3179.00;12.80;858.00;3.60;0
519;industrial_complex;3176.00;12.75;855.00;2.54;0
519;industrial_complex;3186.00;11.95;850.00;3.91;0
519;industrial_complex;3170.00;12.40;843.00;5.48;0
519;air_base;3182.00;12.68;857.00;5.21;0
519;supply_node;3180.00;12.00;850.00;2.27;0
519;bunker;3187.00;11.95;851.00;2.05;0
519;stronghold_network;3173.00;12.40;846.00;0.79;0
519;anti_air_building;3179.00;11.90;848.00;2.63;0
519;anti_air_building;3182.00;12.57;856.00;1.63;0
519;anti_air_building;3179.00;12.00;846.00;3.93;0
519;synthetic_refinery;3170.00;12.55;845.00;6.17;0
519;fuel_silo;3195.00;12.20;859.00;1.70;0
519;radar_station;3180.00;12.05;851.00;4.08;0
519;nuclear_reactor_spawn;3182.00;12.30;852.00;3.84;0
519;special_project_facility_spawn;3187.00;12.93;859.00;6.16;0
519;rocket_site_spawn;3184.00;11.50;842.00;1.47;0
520;arms_factory;2878.00;13.23;861.00;0.61;0
520;arms_factory;2887.00;13.00;850.00;4.74;0
520;arms_factory;2904.00;14.40;841.00;2.49;0
520;arms_factory;2855.00;12.30;847.00;5.46;0
520;arms_factory;2896.00;13.80;850.00;0.93;0
520;arms_factory;2904.00;13.35;858.00;1.47;0
520;industrial_complex;2865.00;12.68;856.00;3.60;0
520;industrial_complex;2872.00;12.70;853.00;2.54;0
520;industrial_complex;2855.00;12.40;845.00;3.91;0
520;industrial_complex;2896.00;13.40;856.00;5.48;0
520;industrial_complex;2903.00;13.48;856.00;5.21;0
520;industrial_complex;2889.00;13.40;856.00;3.39;0
520;air_base;2894.00;13.70;843.00;2.05;0
520;supply_node;2903.00;14.30;846.00;1.60;0
520;supply_node;2868.00;12.70;854.00;2.61;0
520;bunker;2907.00;14.65;847.00;1.63;0
520;bunker;2866.00;12.75;852.00;3.93;0
520;stronghold_network;2917.00;15.00;838.00;6.17;0
520;anti_air_building;2904.00;14.38;843.00;1.70;0
520;anti_air_building;2903.00;14.25;847.00;3.67;0
520;anti_air_building;2899.00;14.05;838.00;3.84;0
520;synthetic_refinery;2873.00;12.70;854.00;6.16;0
520;fuel_silo;2900.00;13.20;859.00;1.47;0
520;radar_station;2888.00;13.05;849.00;0.51;0
520;nuclear_reactor_spawn;2916.00;15.10;840.00;2.62;0
520;special_project_facility_spawn;2860.00;13.82;860.00;5.62;0
520;special_project_facility_spawn;2909.00;14.80;844.00;0.85;0
520;rocket_site_spawn;2873.00;12.62;852.00;1.01;0
521;arms_factory;1992.00;11.70;849.00;2.49;0
521;arms_factory;1995.00;12.38;828.00;5.46;0
521;arms_factory;1994.00;12.62;834.00;0.93;0
521;arms_factory;1992.00;12.40;828.00;1.47;0
521;arms_factory;1988.00;11.50;851.00;3.60;0
521;arms_factory;1996.00;11.70;848.00;2.54;0
521;industrial_complex;1988.00;11.55;850.00;3.91;0
521;industrial_complex;1988.00;11.70;843.00;5.48;0
521;industrial_complex;1989.00;11.25;855.00;5.21;0
521;industrial_complex;1996.00;11.70;848.00;3.39;0
521;industrial_complex;1989.00;11.70;847.00;2.05;0
521;industrial_complex;1997.00;12.45;832.00;0.79;0
521;air_base;1986.00;10.95;857.00;2.63;0
521;supply_node;1990.00;11.75;841.00;5.66;0
521;bunker;1990.00;11.70;845.00;3.93;0
521;stronghold_network;1991.00;11.60;852.00;6.17;0
521;anti_air_building;1998.00;12.40;830.00;1.70;0
521;anti_air_building;1991.00;12.05;838.00;3.67;0
521;anti_air_building;1996.00;11.73;842.00;3.84;0
521;synthetic_refinery;1994.00;12.05;838.00;6.16;0
521;fuel_silo;1997.00;11.70;844.00;1.47;0
521;radar_station;1992.00;11.73;845.00;0.51;0
521;nuclear_reactor_spawn;1983.00;11.50;842.00;2.62;0
521;special_project_facility_spawn;1989.00;12.35;833.00;5.62;0
521;rocket_site_spawn;1998.00;12.38;829.00;0.85;0
522;arms_factory;2329.00;13.00;834.00;0.93;0
522;arms_factory;2335.00;11.70;853.00;1.47;0
522;arms_factory;2346.00;11.68;839.00;3.60;0
522;arms_factory;2315.00;12.15;841.00;2.54;0
522;arms_factory;2333.00;11.80;846.00;3.91;0
522;arms_factory;2342.00;13.20;823.00;5.48;0
522;industrial_complex;2345.00;11.78;839.00;5.21;0
522;industrial_complex;2331.00;11.95;842.00;3.39;0
522;industrial_complex;2339.00;11.60;852.00;2.05;0
522;industrial_complex;2330.00;11.75;845.00;0.79;0
522;industrial_complex;2335.00;13.28;826.00;2.63;0
522;industrial_complex;2330.00;13.00;834.00;1.63;0
522;air_base;2350.00;12.07;832.00;3.93;0
522;supply_node;2334.00;12.20;838.00;0.74;0
522;bunker;2343.00;13.10;828.00;1.70;0
522;stronghold_network;2330.00;12.78;836.00;3.67;0
522;anti_air_building;2324.00;11.70;849.00;3.84;0
522;anti_air_building;2343.00;12.95;830.00;6.16;0
522;anti_air_building;2340.00;11.50;852.00;1.47;0
522;synthetic_refinery;2328.00;11.28;854.00;1.76;0
522;fuel_silo;2336.00;13.28;826.00;2.62;0
522;radar_station;2334.00;11.95;840.00;5.94;0
522;nuclear_reactor_spawn;2331.00;11.40;854.00;0.85;0
522;special_project_facility_spawn;2343.00;11.70;842.00;1.01;0
522;rocket_site_spawn;2329.00;12.95;835.00;2.65;0
523;arms_factory;3231.00;11.23;849.00;3.60;0
523;arms_factory;3248.00;10.45;849.00;2.54;0
523;arms_factory;3244.00;10.40;857.00;3.91;0
523;arms_factory;3246.00;11.00;834.00;5.48;0
523;arms_factory;3244.00;10.50;855.00;5.21;0
523;arms_factory;3229.00;11.30;847.00;3.39;0
523;industrial_complex;3242.00;11.20;838.00;2.05;0
523;industrial_complex;3242.00;10.70;853.00;0.79;0
523;industrial_complex;3242.00;10.90;849.00;2.63;0
523;industrial_complex;3246.00;10.35;857.00;1.63;0
523;industrial_complex;3232.00;11.40;846.00;3.93;0
523;industrial_complex;3243.00;10.55;856.00;6.17;0
523;air_base;3239.00;11.30;839.00;1.70;0
523;supply_node;3239.00;11.15;844.00;4.08;0
523;bunker;3239.00;11.10;847.00;3.84;0
523;coastal_bunker;3255.00;10.30;835.00;-4.56;0
523;stronghold_network;3228.00;11.20;852.00;1.47;0
523;dockyard;3255.00;10.30;833.00;-4.56;0
523;anti_air_building;3249.00;10.80;835.00;2.62;0
523;anti_air_building;3250.00;10.75;839.00;5.62;0
523;anti_air_building;3236.00;10.98;852.00;0.85;0
523;synthetic_refinery;3225.00;11.55;845.00;1.01;0
523;fuel_silo;3228.00;11.20;852.00;2.65;0
523;radar_station;3238.00;11.20;847.00;2.43;0
523;nuclear_reactor_spawn;3253.00;10.45;834.00;0.86;0
523;special_project_facility_spawn;3246.00;11.00;837.00;3.41;0
523;rocket_site_spawn;3249.00;10.40;850.00;1.36;0
523;naval_base_spawn;3253.00;10.30;848.00;-4.56;2954
523;floating_harbor;3258.92;9.50;847.06;-1.42;2292
524;arms_factory;2609.00;10.30;845.00;3.91;0
524;arms_factory;2616.00;10.40;856.00;5.48;0
524;arms_factory;2579.00;10.95;847.00;5.21;0
524;arms_factory;2568.00;10.68;835.00;3.39;0
524;arms_factory;2616.00;10.30;849.00;2.05;0
524;arms_factory;2570.00;10.30;828.00;0.79;0
524;industrial_complex;2584.00;10.35;834.00;2.63;0
524;industrial_complex;2625.00;10.10;849.00;1.63;0
524;industrial_complex;2573.00;10.55;834.00;3.93;0
524;industrial_complex;2616.00;10.30;846.00;6.17;0
524;industrial_complex;2617.00;10.40;858.00;1.70;0
524;industrial_complex;2592.00;10.98;851.00;3.67;0
524;air_base;2585.00;10.60;841.00;3.84;0
524;supply_node;2605.00;10.35;849.00;5.30;0
524;supply_node;2578.00;10.40;837.00;0.53;0
524;bunker;2591.00;10.30;838.00;1.76;0
524;bunker;2623.00;10.15;850.00;2.62;0
524;coastal_bunker;2592.00;10.20;837.00;0.88;0
524;coastal_bunker;2613.00;9.50;843.00;0.93;0
524;stronghold_network;2587.00;10.35;837.00;1.01;0
524;dockyard;2583.00;10.30;832.00;0.88;0
524;anti_air_building;2578.00;10.45;838.00;6.25;0
524;anti_air_building;2617.00;10.32;853.00;0.86;0
524;anti_air_building;2590.00;10.60;844.00;3.41;0
524;synthetic_refinery;2588.00;10.62;843.00;1.36;0
524;fuel_silo;2597.00;10.65;847.00;3.28;0
524;radar_station;2597.00;10.30;842.00;3.59;0
524;nuclear_reactor_spawn;2611.00;10.30;847.00;4.09;0
524;special_project_facility_spawn;2618.00;10.38;857.00;4.25;0
524;special_project_facility_spawn;2569.00;10.60;833.00;3.74;0
524;rocket_site_spawn;2614.00;10.40;854.00;6.05;0
524;naval_base_spawn;2597.00;9.50;838.00;0.88;3063
524;naval_base_spawn;2627.00;10.10;848.00;0.93;3063
524;floating_harbor;2618.60;9.50;838.80;-2.21;353
524;floating_harbor;2589.38;9.50;827.52;-2.27;2306
525;arms_factory;3036.00;10.30;845.00;5.21;0
525;arms_factory;3012.00;10.80;834.00;3.39;0
525;arms_factory;3031.00;10.30;833.00;2.05;0
525;arms_factory;3026.00;10.90;826.00;0.79;0
525;arms_factory;3032.00;10.10;835.00;2.63;0
525;arms_factory;3016.00;10.40;836.00;1.63;0
525;industrial_complex;3042.00;10.60;841.00;3.93;0
525;industrial_complex;3036.00;10.30;831.00;6.17;0
525;industrial_complex;3011.00;10.93;833.00;1.70;0
525;industrial_complex;3028.00;10.95;826.00;3.67;0
525;industrial_complex;3039.00;10.40;842.00;3.84;0
525;industrial_complex;3035.00;10.25;846.00;6.16;0
525;air_base;3008.00;11.05;833.00;1.47;0
525;supply_node;3032.00;10.25;839.00;0.51;0
525;bunker;3039.00;10.40;833.00;2.62;0
525;stronghold_network;3036.00;10.30;856.00;5.62;0
525;anti_air_building;3023.00;10.40;834.00;0.85;0
525;anti_air_building;3038.00;10.10;852.00;1.01;0
525;anti_air_building;3024.00;10.30;842.00;2.65;0
525;synthetic_refinery;3033.00;10.30;839.00;6.25;0
525;fuel_silo;3028.00;11.05;825.00;0.86;0
525;radar_station;3031.00;10.30;841.00;3.03;0
525;nuclear_reactor_spawn;3030.00;10.30;832.00;1.36;0
525;special_project_facility_spawn;3049.00;10.30;837.00;3.28;0
525;rocket_site_spawn;3042.00;10.60;837.00;4.63;0
526;arms_factory;2782.00;11.35;847.00;2.05;0
526;arms_factory;2788.00;11.85;853.00;0.79;0
526;arms_factory;2810.00;12.05;850.00;2.63;0
526;arms_factory;2791.00;11.30;837.00;1.63;0
526;arms_factory;2802.00;12.00;847.00;3.93;0
526;arms_factory;2809.00;12.00;848.00;6.17;0
526;industrial_complex;2793.00;11.50;842.00;1.70;0
526;industrial_complex;2785.00;11.70;852.00;3.67;0
526;industrial_complex;2817.00;11.80;844.00;3.84;0
526;industrial_complex;2807.00;11.90;845.00;6.16;0
526;industrial_complex;2780.00;11.30;843.00;1.47;0
526;industrial_complex;2772.00;10.90;839.00;1.76;0
526;air_base;2770.00;10.90;843.00;2.62;0
526;supply_node;2792.00;11.50;843.00;5.94;0
526;bunker;2786.00;11.65;849.00;0.85;0
526;stronghold_network;2799.00;11.25;834.00;1.01;0
526;anti_air_building;2775.00;11.28;855.00;2.65;0
526;anti_air_building;2794.00;11.30;836.00;6.25;0
526;anti_air_building;2784.00;11.45;848.00;0.86;0
526;synthetic_refinery;2789.00;12.03;854.00;3.41;0
526;fuel_silo;2797.00;11.35;836.00;1.36;0
526;radar_station;2794.00;11.65;844.00;2.88;0
526;nuclear_reactor_spawn;2803.00;11.28;833.00;4.63;0
526;special_project_facility_spawn;2807.00;11.50;838.00;4.09;0
526;rocket_site_spawn;2803.00;11.80;842.00;4.25;0
527;arms_factory;2471.00;10.75;802.00;2.63;0
527;arms_factory;2458.00;11.30;814.00;1.63;0
527;arms_factory;2459.00;11.40;812.00;3.93;0
527;arms_factory;2467.00;11.50;816.00;6.17;0
527;arms_factory;2440.00;11.75;808.00;1.70;0
527;arms_factory;2457.00;11.25;814.00;3.67;0
527;industrial_complex;2444.00;12.68;851.00;3.84;0
527;industrial_complex;2438.00;12.60;828.00;6.16;0
527;industrial_complex;2481.00;11.75;812.00;1.47;0
527;industrial_complex;2444.00;12.68;834.00;1.76;0
527;industrial_complex;2447.00;12.70;838.00;2.62;0
527;industrial_complex;2445.00;12.90;842.00;5.62;0
527;air_base;2482.00;10.90;804.00;0.85;0
527;supply_node;2416.00;13.23;827.00;2.24;0
527;supply_node;2464.00;12.32;825.00;1.20;0
527;supply_node;2439.00;12.60;832.00;2.43;0
527;supply_node;2475.00;10.95;804.00;4.59;0
527;supply_node;2452.00;11.30;799.00;3.03;0
527;bunker;2450.00;12.70;843.00;1.36;0
527;bunker;2425.00;12.80;826.00;3.28;0
527;bunker;2464.00;10.60;785.00;4.63;0
527;bunker;2468.00;11.50;818.00;4.09;0
527;bunker;2444.00;11.70;810.00;4.25;0
527;stronghold_network;2433.00;12.75;838.00;3.74;0
527;anti_air_building;2419.00;12.90;821.00;6.05;0
527;anti_air_building;2471.00;11.50;814.00;4.72;0
527;anti_air_building;2458.00;10.98;788.00;3.39;0
527;synthetic_refinery;2443.00;12.85;838.00;4.04;0
527;fuel_silo;2469.00;12.95;830.00;0.53;0
527;radar_station;2446.00;11.68;818.00;5.45;0
527;nuclear_reactor_spawn;2436.00;12.80;836.00;1.66;0
527;special_project_facility_spawn;2451.00;11.23;798.00;2.34;0
527;special_project_facility_spawn;2458.00;13.25;840.00;5.44;0
527;special_project_facility_spawn;2448.00;12.60;835.00;4.81;0
527;special_project_facility_spawn;2421.00;13.75;840.00;1.55;0
527;special_project_facility_spawn;2467.00;11.00;800.00;1.14;0
527;rocket_site_spawn;2480.00;10.70;801.00;2.93;0
528;arms_factory;3121.00;12.20;844.00;3.93;0
528;arms_factory;3106.00;11.75;853.00;6.17;0
528;arms_factory;3108.00;11.98;853.00;1.70;0
528;arms_factory;3113.00;12.05;846.00;3.67;0
528;arms_factory;3105.00;11.98;855.00;3.84;0
528;arms_factory;3107.00;11.40;847.00;6.16;0
528;industrial_complex;3118.00;12.62;854.00;1.47;0
528;industrial_complex;3105.00;11.82;854.00;1.76;0
528;industrial_complex;3123.00;12.60;849.00;2.62;0
528;industrial_complex;3128.00;12.38;846.00;5.62;0
528;industrial_complex;3126.00;12.60;847.00;0.85;0
528;industrial_complex;3118.00;12.32;845.00;1.01;0
528;air_base;3119.00;12.20;843.00;2.65;0
528;supply_node;3115.00;12.15;847.00;2.43;0
528;bunker;3107.00;11.40;848.00;0.86;0
528;stronghold_network;3112.00;11.82;845.00;3.41;0
528;anti_air_building;3105.00;11.73;853.00;1.36;0
528;anti_air_building;3121.00;12.70;855.00;3.28;0
528;anti_air_building;3113.00;11.75;844.00;4.63;0
528;synthetic_refinery;3118.00;12.62;854.00;4.09;0
528;fuel_silo;3106.00;11.25;846.00;4.25;0
528;radar_station;3116.00;12.30;848.00;3.63;0
528;nuclear_reactor_spawn;3115.00;11.73;842.00;6.05;0
528;special_project_facility_spawn;3110.00;11.60;844.00;4.72;0
528;rocket_site_spawn;3118.00;12.50;853.00;3.39;0
529;arms_factory;2279.00;12.60;825.00;1.70;0
529;arms_factory;2296.00;12.95;829.00;3.67;0
529;arms_factory;2278.00;12.62;826.00;3.84;0
529;arms_factory;2281.00;12.50;826.00;6.16;0
529;arms_factory;2300.00;13.30;822.00;1.47;0
529;arms_factory;2290.00;13.80;803.00;1.76;0
529;industrial_complex;2278.00;13.25;848.00;2.62;0
529;industrial_complex;2277.00;12.68;834.00;5.62;0
529;industrial_complex;2291.00;12.85;824.00;0.85;0
529;industrial_complex;2293.00;13.00;823.00;1.01;0
529;industrial_complex;2275.00;13.30;843.00;2.65;0
529;industrial_complex;2299.00;13.80;813.00;6.25;0
529;air_base;2278.00;13.50;812.00;0.86;0
529;supply_node;2298.00;12.98;829.00;3.03;0
529;supply_node;2266.00;12.80;833.00;3.43;0
529;supply_node;2280.00;12.65;834.00;2.88;0
529;supply_node;2288.00;13.82;807.00;3.59;0
529;bunker;2285.00;13.65;811.00;4.09;0
529;bunker;2283.00;12.40;828.00;4.25;0
529;bunker;2262.00;13.00;838.00;3.74;0
529;bunker;2291.00;13.18;820.00;6.05;0
529;stronghold_network;2286.00;13.82;808.00;4.72;0
529;anti_air_building;2266.00;12.85;830.00;3.39;0
529;anti_air_building;2277.00;12.70;822.00;4.04;0
529;anti_air_building;2283.00;12.40;831.00;0.53;0
529;synthetic_refinery;2270.00;12.70;825.00;5.65;0
529;fuel_silo;2284.00;12.40;828.00;1.66;0
529;radar_station;2285.00;12.55;825.00;0.70;0
529;nuclear_reactor_spawn;2269.00;12.85;830.00;5.44;0
529;special_project_facility_spawn;2278.00;12.70;822.00;4.81;0
529;special_project_facility_spawn;2289.00;13.70;811.00;1.55;0
529;special_project_facility_spawn;2296.00;13.00;835.00;1.14;0
529;special_project_facility_spawn;2263.00;12.90;844.00;2.93;0
529;rocket_site_spawn;2278.00;13.70;807.00;2.00;0
530;arms_factory;2735.00;10.30;831.00;3.84;0
530;arms_factory;2734.00;10.35;819.00;6.16;0
530;arms_factory;2740.00;10.40;815.00;1.47;0
530;arms_factory;2758.00;10.40;829.00;1.76;0
530;arms_factory;2750.00;10.45;822.00;2.62;0
530;arms_factory;2758.00;10.60;824.00;5.62;0
530;industrial_complex;2753.00;10.30;834.00;0.85;0
530;industrial_complex;2741.00;10.30;829.00;1.01;0
530;industrial_complex;2767.00;11.00;835.00;2.65;0
530;industrial_complex;2758.00;10.62;843.00;6.25;0
530;industrial_complex;2760.00;10.68;840.00;0.86;0
530;industrial_complex;2764.00;10.80;826.00;3.41;0
530;air_base;2753.00;10.30;836.00;1.36;0
530;supply_node;2738.00;10.40;824.00;2.88;0
530;supply_node;2760.00;10.68;835.00;3.59;0
530;bunker;2734.00;10.35;822.00;4.09;0
530;bunker;2758.00;10.50;840.00;4.25;0
530;coastal_bunker;2727.00;9.50;819.00;-1.11;0
530;stronghold_network;2757.00;10.40;834.00;6.05;0
530;dockyard;2728.00;9.50;816.00;-1.11;0
530;anti_air_building;2736.00;10.40;816.00;3.39;0
530;anti_air_building;2738.00;10.32;814.00;4.04;0
530;anti_air_building;2761.00;10.75;840.00;0.53;0
530;synthetic_refinery;2752.00;10.35;828.00;5.65;0
530;fuel_silo;2729.00;10.25;821.00;1.66;0
530;radar_station;2747.00;10.30;830.00;0.70;0
530;nuclear_reactor_spawn;2747.00;10.32;829.00;5.44;0
530;special_project_facility_spawn;2750.00;10.40;828.00;4.81;0
530;special_project_facility_spawn;2764.00;10.85;831.00;1.55;0
530;rocket_site_spawn;2750.00;10.30;830.00;1.14;0
530;naval_base_spawn;2728.00;9.50;809.00;-1.11;2837
530;floating_harbor;2719.74;9.50;814.87;-4.25;32
531;arms_factory;2835.00;11.95;842.00;1.47;0
531;arms_factory;2848.00;12.60;842.00;1.76;0
531;arms_factory;2840.00;12.00;834.00;2.62;0
531;arms_factory;2833.00;12.00;841.00;5.62;0
531;arms_factory;2847.00;12.65;849.00;0.85;0
531;arms_factory;2840.00;12.03;837.00;1.01;0
531;industrial_complex;2850.00;12.60;845.00;2.65;0
531;industrial_complex;2843.00;12.40;840.00;6.25;0
531;industrial_complex;2840.00;12.05;838.00;0.86;0
531;industrial_complex;2848.00;12.80;850.00;3.41;0
531;industrial_complex;2847.00;12.55;846.00;1.36;0
531;industrial_complex;2833.00;12.05;846.00;3.28;0
531;air_base;2837.00;12.07;847.00;4.63;0
531;supply_node;2840.00;12.07;841.00;1.55;0
531;bunker;2835.00;11.80;836.00;4.25;0
531;stronghold_network;2838.00;12.10;847.00;3.74;0
531;anti_air_building;2833.00;11.95;838.00;6.05;0
531;anti_air_building;2849.00;12.60;843.00;4.72;0
531;anti_air_building;2833.00;11.80;836.00;3.39;0
531;synthetic_refinery;2831.00;12.03;845.00;4.04;0
531;fuel_silo;2834.00;11.80;835.00;0.53;0
531;radar_station;2839.00;12.05;843.00;5.45;0
531;nuclear_reactor_spawn;2842.00;12.15;834.00;1.66;0
531;special_project_facility_spawn;2835.00;12.00;843.00;2.34;0
531;rocket_site_spawn;2844.00;12.45;839.00;5.44;0
532;arms_factory;3277.00;10.30;843.00;2.62;0
532;arms_factory;3320.00;11.00;825.00;5.62;0
532;arms_factory;3283.00;10.70;846.00;0.85;0
532;arms_factory;3285.00;10.65;823.00;1.01;0
532;arms_factory;3303.00;10.85;822.00;2.65;0
532;arms_factory;3326.00;10.80;834.00;6.25;0
532;industrial_complex;3325.00;10.90;843.00;0.86;0
532;industrial_complex;3332.00;10.90;842.00;3.41;0
532;industrial_complex;3332.00;10.80;817.00;1.36;0
532;industrial_complex;3313.00;10.70;842.00;3.28;0
532;industrial_complex;3341.00;11.00;821.00;4.63;0
532;industrial_complex;3325.00;10.70;831.00;4.09;0
532;air_base;3342.00;10.70;812.00;4.25;0
532;supply_node;3286.00;10.70;832.00;3.63;0
532;supply_node;3332.00;10.80;817.00;5.82;0
532;supply_node;3328.00;10.90;839.00;4.43;0
532;supply_node;3307.00;10.60;831.00;1.65;0
532;bunker;3328.00;10.90;820.00;4.04;0
532;bunker;3285.00;10.70;820.00;0.53;0
532;bunker;3301.00;11.00;816.00;5.65;0
532;bunker;3323.00;10.70;848.00;1.66;0
532;coastal_bunker;3272.00;9.60;846.00;-1.57;0
532;stronghold_network;3301.00;10.98;820.00;5.44;0
532;dockyard;3273.00;9.50;841.00;-1.57;0
